Year_start,Year_end,Age,Female,Male,Total
1935,1939,0,0.051988,0.066335,0.059298
1935,1939,1,0.007498,0.008543,0.008028
1935,1939,2,0.003461,0.004044,0.003756
1935,1939,3,0.002413,0.002809,0.002613
1935,1939,4,0.001957,0.002218,0.002089
1935,1939,5,0.001619,0.001869,0.001746
1935,1939,6,0.001409,0.001699,0.001556
1935,1939,7,0.001241,0.001557,0.001402
1935,1939,8,0.001111,0.001443,0.00128
1935,1939,9,0.001018,0.001357,0.00119
1935,1939,10,0.000962,0.001299,0.001133
1935,1939,11,0.000958,0.001298,0.00113
1935,1939,12,0.001009,0.001357,0.001185
1935,1939,13,0.001113,0.001474,0.001295
1935,1939,14,0.001273,0.001653,0.001464
1935,1939,15,0.00148,0.001888,0.001685
1935,1939,16,0.001691,0.002129,0.00191
1935,1939,17,0.001896,0.002364,0.00213
1935,1939,18,0.002092,0.002589,0.002339
1935,1939,19,0.002272,0.002794,0.002531
1935,1939,20,0.002435,0.002972,0.0027
1935,1939,21,0.00258,0.00312,0.002847
1935,1939,22,0.002709,0.003241,0.002971
1935,1939,23,0.002825,0.003338,0.003078
1935,1939,24,0.002931,0.003416,0.00317
1935,1939,25,0.00303,0.003483,0.003253
1935,1939,26,0.00312,0.003557,0.003335
1935,1939,27,0.003201,0.003643,0.003419
1935,1939,28,0.00327,0.003737,0.003501
1935,1939,29,0.003325,0.003839,0.003579
1935,1939,30,0.003372,0.003953,0.003659
1935,1939,31,0.003449,0.004101,0.003772
1935,1939,32,0.003568,0.004293,0.003927
1935,1939,33,0.003732,0.004531,0.004128
1935,1939,34,0.003947,0.004818,0.00438
1935,1939,35,0.004206,0.005152,0.004677
1935,1939,36,0.00447,0.005512,0.004989
1935,1939,37,0.004722,0.005887,0.005304
1935,1939,38,0.004956,0.006268,0.005613
1935,1939,39,0.00516,0.006647,0.005907
1935,1939,40,0.005341,0.00702,0.006186
1935,1939,41,0.005535,0.007405,0.006479
1935,1939,42,0.005761,0.007819,0.006803
1935,1939,43,0.006041,0.008286,0.007181
1935,1939,44,0.00639,0.008827,0.007632
1935,1939,45,0.006817,0.009454,0.008165
1935,1939,46,0.00731,0.010157,0.008771
1935,1939,47,0.007866,0.010937,0.009447
1935,1939,48,0.008477,0.011789,0.010187
1935,1939,49,0.00914,0.012718,0.010992
1935,1939,50,0.009852,0.013728,0.011862
1935,1939,51,0.010585,0.014779,0.012762
1935,1939,52,0.011334,0.015868,0.013687
1935,1939,53,0.012093,0.016983,0.01463
1935,1939,54,0.012849,0.018103,0.015573
1935,1939,55,0.013608,0.019225,0.016516
1935,1939,56,0.014452,0.020422,0.017538
1935,1939,57,0.015415,0.021726,0.018671
1935,1939,58,0.016528,0.023174,0.019948
1935,1939,59,0.017828,0.024806,0.021409
1935,1939,60,0.019332,0.026644,0.023075
1935,1939,61,0.021034,0.028721,0.024958
1935,1939,62,0.022939,0.031047,0.027067
1935,1939,63,0.025068,0.033646,0.029423
1935,1939,64,0.027463,0.036567,0.032074
1935,1939,65,0.030144,0.039813,0.03503
1935,1939,66,0.032974,0.043154,0.038108
1935,1939,67,0.035955,0.046559,0.041294
1935,1939,68,0.039102,0.05005,0.044604
1935,1939,69,0.042423,0.053611,0.048034
1935,1939,70,0.045992,0.057361,0.051679
1935,1939,71,0.050117,0.06179,0.055935
1935,1939,72,0.054979,0.067157,0.061023
1935,1939,73,0.060685,0.073571,0.06705
1935,1939,74,0.06737,0.081166,0.074151
1935,1939,75,0.073544,0.08828,0.080744
1935,1939,76,0.080716,0.096475,0.088375
1935,1939,77,0.088196,0.104975,0.096303
1935,1939,78,0.096155,0.113905,0.104679
1935,1939,79,0.104537,0.123102,0.113394
1935,1939,80,0.108233,0.129853,0.11833
1935,1939,81,0.117598,0.140073,0.128006
1935,1939,82,0.128379,0.151945,0.139186
1935,1939,83,0.140612,0.165416,0.151863
1935,1939,84,0.154015,0.180052,0.165681
1935,1939,85,0.168238,0.195371,0.180228
1935,1939,86,0.183216,0.211287,0.19544
1935,1939,87,0.198955,0.227801,0.211326
1935,1939,88,0.215075,0.244455,0.22748
1935,1939,89,0.230628,0.260368,0.242986
1935,1939,90,0.244299,0.274251,0.256542
1935,1939,91,0.256445,0.284885,0.267879
1935,1939,92,0.267179,0.291332,0.276741
1935,1939,93,0.275676,0.29285,0.282387
1935,1939,94,0.282689,0.293543,0.286887
1935,1939,95,0.291696,0.302663,0.295902
1935,1939,96,0.29616,0.308573,0.300879
1935,1939,97,0.293448,0.306745,0.298437
1935,1939,98,0.288948,0.301324,0.293513
1935,1939,99,0.300632,0.309182,0.303729
1935,1939,100,0.390916,0.391076,0.390973
1935,1939,101,0.40909,0.40671,0.408252
1935,1939,102,0.42776,0.423112,0.426149
1935,1939,103,0.446067,0.439209,0.443724
1935,1939,104,0.463792,0.452683,0.460041
1935,1939,105,0.483388,0.464939,0.477241
1935,1939,106,0.505002,0.480404,0.496938
1935,1939,107,0.528307,0.500978,0.5195
1935,1939,108,0.55604,0.530924,0.548139
1935,1939,109,0.588795,0.588695,0.588765
1935,1939,110,0.655324,0.75541,0.678164
1940,1944,0,0.042452,0.054028,0.048376
1940,1944,1,0.004535,0.00515,0.004848
1940,1944,2,0.002182,0.002621,0.002405
1940,1944,3,0.00157,0.001855,0.001714
1940,1944,4,0.001271,0.001477,0.001375
1940,1944,5,0.001072,0.001307,0.001191
1940,1944,6,0.000946,0.001228,0.001089
1940,1944,7,0.00084,0.001158,0.001001
1940,1944,8,0.000759,0.001098,0.000931
1940,1944,9,0.000705,0.001049,0.000879
1940,1944,10,0.000664,0.000988,0.000829
1940,1944,11,0.000668,0.000986,0.000829
1940,1944,12,0.000712,0.001035,0.000876
1940,1944,13,0.000793,0.001133,0.000965
1940,1944,14,0.000911,0.001278,0.001097
1940,1944,15,0.001061,0.001477,0.001271
1940,1944,16,0.001211,0.001681,0.001447
1940,1944,17,0.00135,0.001876,0.001613
1940,1944,18,0.00148,0.002245,0.001847
1940,1944,19,0.001604,0.002566,0.002054
1940,1944,20,0.001728,0.00281,0.002231
1940,1944,21,0.001829,0.002983,0.002365
1940,1944,22,0.001916,0.003102,0.002466
1940,1944,23,0.001985,0.003157,0.002528
1940,1944,24,0.002034,0.003132,0.002544
1940,1944,25,0.002053,0.003036,0.002512
1940,1944,26,0.002095,0.002978,0.002509
1940,1944,27,0.002154,0.002963,0.002535
1940,1944,28,0.002231,0.002993,0.002592
1940,1944,29,0.00233,0.003074,0.002683
1940,1944,30,0.002464,0.003217,0.002824
1940,1944,31,0.0026,0.003378,0.002973
1940,1944,32,0.002742,0.003557,0.003134
1940,1944,33,0.00289,0.00375,0.003306
1940,1944,34,0.003042,0.003956,0.003485
1940,1944,35,0.003175,0.004158,0.003652
1940,1944,36,0.003334,0.004392,0.003849
1940,1944,37,0.003517,0.00466,0.004075
1940,1944,38,0.003728,0.004967,0.004335
1940,1944,39,0.003969,0.005313,0.00463
1940,1944,40,0.004259,0.005705,0.004975
1940,1944,41,0.004554,0.006133,0.00534
1940,1944,42,0.004857,0.006609,0.005732
1940,1944,43,0.005167,0.007133,0.006152
1940,1944,44,0.005485,0.007707,0.006601
1940,1944,45,0.005798,0.008314,0.007064
1940,1944,46,0.006169,0.008983,0.007588
1940,1944,47,0.0066,0.009716,0.008175
1940,1944,48,0.007097,0.010526,0.008837
1940,1944,49,0.007672,0.011429,0.009585
1940,1944,50,0.00839,0.012525,0.010503
1940,1944,51,0.009131,0.013687,0.011464
1940,1944,52,0.009869,0.014855,0.012427
1940,1944,53,0.010606,0.016043,0.0134
1940,1944,54,0.011349,0.017272,0.014394
1940,1944,55,0.012115,0.018627,0.015458
1940,1944,56,0.012997,0.020071,0.016623
1940,1944,57,0.014017,0.021643,0.01792
1940,1944,58,0.015174,0.023321,0.019335
1940,1944,59,0.016463,0.025082,0.020855
1940,1944,60,0.017694,0.026594,0.022222
1940,1944,61,0.019,0.028203,0.023668
1940,1944,62,0.020508,0.030072,0.025342
1940,1944,63,0.022249,0.032241,0.027279
1940,1944,64,0.024245,0.034736,0.029503
1940,1944,65,0.026507,0.037547,0.032015
1940,1944,66,0.029016,0.040537,0.034746
1940,1944,67,0.031668,0.043643,0.037605
1940,1944,68,0.034545,0.046946,0.040675
1940,1944,69,0.037773,0.050571,0.044083
1940,1944,70,0.042061,0.055225,0.04855
1940,1944,71,0.046879,0.060544,0.053605
1940,1944,72,0.051962,0.06608,0.058897
1940,1944,73,0.057242,0.071755,0.064352
1940,1944,74,0.062617,0.077455,0.06986
1940,1944,75,0.067744,0.083482,0.075358
1940,1944,76,0.073456,0.090006,0.081395
1940,1944,77,0.080489,0.097991,0.088815
1940,1944,78,0.089275,0.107894,0.098061
1940,1944,79,0.100143,0.120048,0.109461
1940,1944,80,0.103466,0.126639,0.11406
1940,1944,81,0.113784,0.13834,0.124914
1940,1944,82,0.124707,0.150824,0.136436
1940,1944,83,0.136443,0.164243,0.148805
1940,1944,84,0.148727,0.178034,0.161624
1940,1944,85,0.160841,0.19116,0.174031
1940,1944,86,0.173991,0.205163,0.187382
1940,1944,87,0.188988,0.221086,0.202589
1940,1944,88,0.205857,0.238856,0.21964
1940,1944,89,0.223467,0.257478,0.237456
1940,1944,90,0.239971,0.275407,0.254302
1940,1944,91,0.254185,0.289533,0.268232
1940,1944,92,0.265609,0.297919,0.278241
1940,1944,93,0.27393,0.300077,0.284019
1940,1944,94,0.281152,0.301019,0.288747
1940,1944,95,0.290888,0.310275,0.298246
1940,1944,96,0.296712,0.316503,0.304171
1940,1944,97,0.29611,0.31386,0.302759
1940,1944,98,0.291356,0.304072,0.296098
1940,1944,99,0.297713,0.305244,0.300509
1940,1944,100,0.384632,0.396069,0.388867
1940,1944,101,0.402865,0.410815,0.405797
1940,1944,102,0.420612,0.425028,0.422228
1940,1944,103,0.436499,0.438016,0.437048
1940,1944,104,0.450379,0.451785,0.450882
1940,1944,105,0.46124,0.469201,0.464043
1940,1944,106,0.46698,0.487537,0.474067
1940,1944,107,0.466302,0.511057,0.481156
1940,1944,108,0.454127,0.533005,0.479036
1940,1944,109,0.433181,0.520921,0.460341
1940,1944,110,0.3549,0.373631,0.360624
1945,1949,0,0.033113,0.042801,0.03807
1945,1949,1,0.002703,0.003062,0.002886
1945,1949,2,0.001454,0.001779,0.001619
1945,1949,3,0.00111,0.001377,0.001245
1945,1949,4,0.000891,0.001116,0.001006
1945,1949,5,0.000777,0.001017,0.000899
1945,1949,6,0.00069,0.000942,0.000818
1945,1949,7,0.000627,0.000892,0.000762
1945,1949,8,0.000574,0.000847,0.000712
1945,1949,9,0.000536,0.000809,0.000674
1945,1949,10,0.000506,0.000764,0.000637
1945,1949,11,0.000516,0.000782,0.000652
1945,1949,12,0.000548,0.000837,0.000696
1945,1949,13,0.000602,0.000926,0.000767
1945,1949,14,0.000678,0.001051,0.000867
1945,1949,15,0.000772,0.001215,0.000996
1945,1949,16,0.000867,0.001376,0.001123
1945,1949,17,0.00096,0.001536,0.001249
1945,1949,18,0.001055,0.002024,0.001496
1945,1949,19,0.001154,0.002217,0.001636
1945,1949,20,0.001253,0.002363,0.001761
1945,1949,21,0.001322,0.002433,0.001834
1945,1949,22,0.001375,0.002453,0.001876
1945,1949,23,0.001413,0.002428,0.001888
1945,1949,24,0.001439,0.002373,0.001879
1945,1949,25,0.001449,0.002298,0.00185
1945,1949,26,0.001487,0.002276,0.001861
1945,1949,27,0.001541,0.002291,0.001897
1945,1949,28,0.00161,0.00234,0.001957
1945,1949,29,0.001687,0.00241,0.002031
1945,1949,30,0.001789,0.002514,0.002135
1945,1949,31,0.001891,0.002621,0.002241
1945,1949,32,0.002007,0.002756,0.002367
1945,1949,33,0.002141,0.00292,0.002517
1945,1949,34,0.002297,0.003127,0.002698
1945,1949,35,0.002459,0.003358,0.002893
1945,1949,36,0.002638,0.003614,0.003111
1945,1949,37,0.002821,0.003896,0.003343
1945,1949,38,0.003003,0.0042,0.003587
1945,1949,39,0.003183,0.004524,0.00384
1945,1949,40,0.003386,0.004889,0.004126
1945,1949,41,0.003631,0.005311,0.004462
1945,1949,42,0.00391,0.005773,0.004835
1945,1949,43,0.004222,0.006272,0.005243
1945,1949,44,0.004566,0.006807,0.005684
1945,1949,45,0.004924,0.007373,0.006148
1945,1949,46,0.005316,0.008039,0.006677
1945,1949,47,0.00573,0.008783,0.007257
1945,1949,48,0.006175,0.009617,0.007898
1945,1949,49,0.006664,0.010557,0.008616
1945,1949,50,0.007219,0.011611,0.009428
1945,1949,51,0.007805,0.012731,0.010286
1945,1949,52,0.008441,0.013911,0.011199
1945,1949,53,0.009128,0.015167,0.012175
1945,1949,54,0.009865,0.016505,0.013215
1945,1949,55,0.010635,0.017923,0.014306
1945,1949,56,0.011456,0.019286,0.015403
1945,1949,57,0.012371,0.020746,0.016597
1945,1949,58,0.013391,0.022322,0.017901
1945,1949,59,0.014539,0.024056,0.019345
1945,1949,60,0.015789,0.025853,0.020874
1945,1949,61,0.016991,0.027598,0.022336
1945,1949,62,0.018271,0.029394,0.023854
1945,1949,63,0.019652,0.031245,0.025443
1945,1949,64,0.021163,0.033162,0.027126
1945,1949,65,0.022837,0.035265,0.028974
1945,1949,66,0.02501,0.037923,0.031355
1945,1949,67,0.027487,0.040836,0.034021
1945,1949,68,0.030291,0.044022,0.036991
1945,1949,69,0.033374,0.047388,0.040192
1945,1949,70,0.037006,0.051184,0.043894
1945,1949,71,0.041174,0.05566,0.048195
1945,1949,72,0.045744,0.060644,0.052945
1945,1949,73,0.050863,0.066333,0.058312
1945,1949,74,0.056853,0.073114,0.06465
1945,1949,75,0.063404,0.080842,0.071711
1945,1949,76,0.069225,0.087544,0.077893
1945,1949,77,0.075143,0.094268,0.084124
1945,1949,78,0.081052,0.100777,0.090242
1945,1949,79,0.087095,0.107051,0.096317
1945,1949,80,0.0919,0.1155,0.102501
1945,1949,81,0.101077,0.125336,0.111873
1945,1949,82,0.111354,0.136372,0.12238
1945,1949,83,0.122755,0.148792,0.134108
1945,1949,84,0.134901,0.162261,0.146688
1945,1949,85,0.147608,0.176412,0.15986
1945,1949,86,0.161001,0.191226,0.173693
1945,1949,87,0.175603,0.207687,0.188885
1945,1949,88,0.191826,0.226331,0.205887
1945,1949,89,0.208844,0.245914,0.223693
1945,1949,90,0.223615,0.262373,0.238859
1945,1949,91,0.236202,0.274361,0.250934
1945,1949,92,0.247751,0.28206,0.260775
1945,1949,93,0.259407,0.286127,0.269427
1945,1949,94,0.272343,0.291227,0.27938
1945,1949,95,0.288235,0.307697,0.295448
1945,1949,96,0.297347,0.320346,0.305816
1945,1949,97,0.295455,0.32094,0.304774
1945,1949,98,0.285833,0.311813,0.295267
1945,1949,99,0.285601,0.311366,0.294884
1945,1949,100,0.349447,0.372232,0.357603
1945,1949,101,0.354281,0.374052,0.36133
1945,1949,102,0.351004,0.36769,0.356945
1945,1949,103,0.343636,0.355757,0.347962
1945,1949,104,0.332006,0.338748,0.334421
1945,1949,105,0.31557,0.317501,0.316267
1945,1949,106,0.296469,0.294637,0.295803
1945,1949,107,0.271213,0.267825,0.269979
1945,1949,108,0.237548,0.236942,0.237329
1945,1949,109,0.201107,0.21121,0.204636
1945,1949,110,0.076669,0.091979,0.081151
1950,1954,0,0.027107,0.03537,0.031314
1950,1954,1,0.00208,0.002395,0.002241
1950,1954,2,0.001174,0.001423,0.001301
1950,1954,3,0.000889,0.001065,0.000978
1950,1954,4,0.000713,0.000875,0.000796
1950,1954,5,0.00061,0.000785,0.000699
1950,1954,6,0.000535,0.000714,0.000626
1950,1954,7,0.000468,0.000645,0.000559
1950,1954,8,0.000431,0.000621,0.000528
1950,1954,9,0.00039,0.000578,0.000486
1950,1954,10,0.000365,0.000549,0.000459
1950,1954,11,0.000367,0.000569,0.00047
1950,1954,12,0.000392,0.000638,0.000518
1950,1954,13,0.000436,0.000747,0.000594
1950,1954,14,0.000495,0.00089,0.000695
1950,1954,15,0.000577,0.001097,0.000839
1950,1954,16,0.000652,0.001274,0.000965
1950,1954,17,0.000717,0.001428,0.001075
1950,1954,18,0.000769,0.001641,0.001197
1950,1954,19,0.000813,0.001786,0.001287
1950,1954,20,0.00084,0.001941,0.001364
1950,1954,21,0.000856,0.002015,0.001401
1950,1954,22,0.000894,0.002094,0.001453
1950,1954,23,0.000914,0.002041,0.001444
1950,1954,24,0.000958,0.00201,0.001458
1950,1954,25,0.001017,0.001977,0.00148
1950,1954,26,0.001047,0.001907,0.001466
1950,1954,27,0.001082,0.001876,0.001471
1950,1954,28,0.001179,0.001994,0.001575
1950,1954,29,0.001226,0.002015,0.00161
1950,1954,30,0.001275,0.002041,0.001647
1950,1954,31,0.001362,0.002119,0.001731
1950,1954,32,0.001485,0.002283,0.001873
1950,1954,33,0.001576,0.002379,0.001967
1950,1954,34,0.001691,0.002507,0.002089
1950,1954,35,0.001837,0.002695,0.002256
1950,1954,36,0.00197,0.002877,0.002414
1950,1954,37,0.002125,0.00311,0.002608
1950,1954,38,0.002315,0.003419,0.002856
1950,1954,39,0.002538,0.003778,0.003147
1950,1954,40,0.0028,0.004228,0.003503
1950,1954,41,0.00305,0.004653,0.003842
1950,1954,42,0.003305,0.005118,0.004202
1950,1954,43,0.003556,0.005597,0.004567
1950,1954,44,0.003812,0.006111,0.004952
1950,1954,45,0.004065,0.006647,0.005345
1950,1954,46,0.004429,0.007347,0.005876
1950,1954,47,0.004809,0.008053,0.006419
1950,1954,48,0.005212,0.008749,0.006973
1950,1954,49,0.005864,0.009876,0.007862
1950,1954,50,0.006432,0.010869,0.008642
1950,1954,51,0.006943,0.011827,0.009373
1950,1954,52,0.007504,0.012909,0.010194
1950,1954,53,0.008163,0.014226,0.01118
1950,1954,54,0.008787,0.015547,0.012152
1950,1954,55,0.009347,0.016823,0.013066
1950,1954,56,0.010031,0.018236,0.014113
1950,1954,57,0.010769,0.019645,0.015184
1950,1954,58,0.011416,0.020773,0.01607
1950,1954,59,0.012268,0.022191,0.0172
1950,1954,60,0.013614,0.024361,0.018953
1950,1954,61,0.014978,0.02642,0.020661
1950,1954,62,0.016318,0.028406,0.022311
1950,1954,63,0.017844,0.030721,0.024204
1950,1954,64,0.019592,0.033351,0.026357
1950,1954,65,0.021334,0.035945,0.028476
1950,1954,66,0.022987,0.038422,0.030469
1950,1954,67,0.024683,0.040672,0.032381
1950,1954,68,0.027048,0.04372,0.035027
1950,1954,69,0.029563,0.046439,0.037614
1950,1954,70,0.032862,0.050103,0.041054
1950,1954,71,0.036719,0.05426,0.045033
1950,1954,72,0.041471,0.059402,0.04996
1950,1954,73,0.045847,0.064069,0.054446
1950,1954,74,0.051095,0.070079,0.060008
1950,1954,75,0.055994,0.075457,0.065089
1950,1954,76,0.061526,0.081648,0.070876
1950,1954,77,0.06758,0.088304,0.077152
1950,1954,78,0.073793,0.095285,0.083636
1950,1954,79,0.080863,0.103251,0.091015
1950,1954,80,0.085682,0.112295,0.097371
1950,1954,81,0.094344,0.121887,0.10632
1950,1954,82,0.104054,0.132696,0.116369
1950,1954,83,0.114715,0.144294,0.127281
1950,1954,84,0.126895,0.156654,0.139398
1950,1954,85,0.140856,0.17118,0.153448
1950,1954,86,0.153399,0.188446,0.167752
1950,1954,87,0.164898,0.201256,0.179559
1950,1954,88,0.174403,0.209707,0.188422
1950,1954,89,0.188924,0.226812,0.203727
1950,1954,90,0.21617,0.24774,0.228313
1950,1954,91,0.221331,0.259063,0.235618
1950,1954,92,0.24695,0.285476,0.261251
1950,1954,93,0.2637,0.304028,0.278354
1950,1954,94,0.286112,0.313508,0.295889
1950,1954,95,0.303363,0.337563,0.31541
1950,1954,96,0.317814,0.352727,0.329964
1950,1954,97,0.327672,0.351864,0.336027
1950,1954,98,0.34146,0.363086,0.34891
1950,1954,99,0.294304,0.312979,0.300736
1950,1954,100,0.384478,0.401109,0.3902
1950,1954,101,0.347793,0.341887,0.345752
1950,1954,102,0.334795,0.353221,0.341203
1950,1954,103,0.329726,0.325774,0.328356
1950,1954,104,0.299214,0.286799,0.294903
1950,1954,105,0.283004,0.278993,0.281593
1950,1954,106,0.206898,0.200464,0.204602
1950,1954,107,0.194489,0.195346,0.194795
1950,1954,108,0.240467,0.162602,0.211936
1950,1954,109,0.149389,0.096222,0.12892
1950,1954,110,0.154196,0.142432,0.149969
1955,1959,0,0.024243,0.031564,0.027968
1955,1959,1,0.001726,0.001935,0.001832
1955,1959,2,0.000966,0.001191,0.00108
1955,1959,3,0.00074,0.0009,0.000821
1955,1959,4,0.000621,0.000727,0.000675
1955,1959,5,0.000529,0.000658,0.000595
1955,1959,6,0.00046,0.000613,0.000538
1955,1959,7,0.000396,0.000562,0.00048
1955,1959,8,0.000342,0.000521,0.000433
1955,1959,9,0.000325,0.000502,0.000415
1955,1959,10,0.000308,0.000486,0.000399
1955,1959,11,0.000313,0.000499,0.000408
1955,1959,12,0.000335,0.000552,0.000445
1955,1959,13,0.000352,0.000638,0.000497
1955,1959,14,0.000393,0.000754,0.000576
1955,1959,15,0.000466,0.000956,0.000713
1955,1959,16,0.000533,0.001178,0.000859
1955,1959,17,0.000587,0.001366,0.000979
1955,1959,18,0.000631,0.001591,0.001102
1955,1959,19,0.000667,0.001741,0.00119
1955,1959,20,0.000696,0.001876,0.001264
1955,1959,21,0.000702,0.001981,0.001313
1955,1959,22,0.00074,0.002006,0.001344
1955,1959,23,0.00075,0.001922,0.001315
1955,1959,24,0.000794,0.00187,0.001315
1955,1959,25,0.000834,0.001827,0.001318
1955,1959,26,0.000849,0.001726,0.001279
