Year_start,Year_end,Age,Female,Male,Total
1955,1959,27,0.000872,0.001679,0.00127
1955,1959,28,0.00095,0.001738,0.001337
1955,1959,29,0.001027,0.001813,0.001411
1955,1959,30,0.001094,0.001881,0.001478
1955,1959,31,0.001175,0.001928,0.001544
1955,1959,32,0.001287,0.002061,0.001665
1955,1959,33,0.001353,0.002137,0.001735
1955,1959,34,0.001432,0.00225,0.001831
1955,1959,35,0.001547,0.002422,0.001974
1955,1959,36,0.001672,0.002592,0.00212
1955,1959,37,0.001782,0.002785,0.002272
1955,1959,38,0.002022,0.003156,0.002576
1955,1959,39,0.002214,0.003478,0.002833
1955,1959,40,0.00239,0.003817,0.003089
1955,1959,41,0.002572,0.004113,0.003329
1955,1959,42,0.002846,0.004678,0.003746
1955,1959,43,0.003078,0.005129,0.004086
1955,1959,44,0.003337,0.005631,0.004466
1955,1959,45,0.00364,0.0062,0.0049
1955,1959,46,0.003961,0.006802,0.005361
1955,1959,47,0.00429,0.007512,0.005879
1955,1959,48,0.004658,0.008204,0.006409
1955,1959,49,0.005061,0.009111,0.007063
1955,1959,50,0.005559,0.010159,0.007831
1955,1959,51,0.005986,0.011178,0.008552
1955,1959,52,0.00659,0.012314,0.009423
1955,1959,53,0.007141,0.013491,0.010285
1955,1959,54,0.00781,0.014679,0.01121
1955,1959,55,0.008277,0.015785,0.011986
1955,1959,56,0.008965,0.017097,0.012972
1955,1959,57,0.009592,0.018335,0.013887
1955,1959,58,0.0106,0.019988,0.015203
1955,1959,59,0.011545,0.02203,0.016664
1955,1959,60,0.012453,0.023865,0.018001
1955,1959,61,0.013342,0.025615,0.019286
1955,1959,62,0.014795,0.027876,0.021107
1955,1959,63,0.016311,0.0305,0.023129
1955,1959,64,0.017853,0.033083,0.025144
1955,1959,65,0.019849,0.035972,0.027541
1955,1959,66,0.021355,0.038387,0.029449
1955,1959,67,0.023618,0.041379,0.032033
1955,1959,68,0.025801,0.043874,0.034343
1955,1959,69,0.027865,0.04636,0.036594
1955,1959,70,0.031092,0.050552,0.040233
1955,1959,71,0.033658,0.054149,0.043231
1955,1959,72,0.037446,0.05834,0.047156
1955,1959,73,0.040981,0.062313,0.050836
1955,1959,74,0.045998,0.06837,0.056271
1955,1959,75,0.051703,0.074233,0.061994
1955,1959,76,0.057025,0.079973,0.067446
1955,1959,77,0.062357,0.085225,0.072699
1955,1959,78,0.069903,0.093254,0.080364
1955,1959,79,0.077164,0.100993,0.087725
1955,1959,80,0.082891,0.111504,0.095095
1955,1959,81,0.090007,0.119702,0.102545
1955,1959,82,0.1006,0.131115,0.113344
1955,1959,83,0.112628,0.143629,0.125427
1955,1959,84,0.125327,0.15755,0.138473
1955,1959,85,0.138196,0.17032,0.151144
1955,1959,86,0.150123,0.184944,0.163987
1955,1959,87,0.164023,0.20135,0.17866
1955,1959,88,0.176104,0.212014,0.189943
1955,1959,89,0.192801,0.232521,0.207849
1955,1959,90,0.216919,0.251096,0.229655
1955,1959,91,0.218213,0.256434,0.232223
1955,1959,92,0.240221,0.277855,0.253781
1955,1959,93,0.264145,0.301736,0.27746
1955,1959,94,0.284779,0.32312,0.298112
1955,1959,95,0.303169,0.328507,0.311832
1955,1959,96,0.315489,0.359781,0.330376
1955,1959,97,0.338323,0.382026,0.352658
1955,1959,98,0.354281,0.380864,0.362836
1955,1959,99,0.348817,0.367125,0.354671
1955,1959,100,0.387583,0.426619,0.400026
1955,1959,101,0.339138,0.334331,0.337596
1955,1959,102,0.357149,0.350249,0.35487
1955,1959,103,0.302537,0.304747,0.30328
1955,1959,104,0.324704,0.278635,0.308887
1955,1959,105,0.34504,0.295158,0.327306
1955,1959,106,0.325317,0.350147,0.334116
1955,1959,107,0.269893,0.282275,0.274225
1955,1959,108,0.22437,0.303936,0.251475
1955,1959,109,0.285395,0.174346,0.247151
1955,1959,110,0.294117,0.240228,0.272119
1960,1964,0,0.02237,0.029391,0.025943
1960,1964,1,0.001552,0.001752,0.001653
1960,1964,2,0.000912,0.001121,0.001018
1960,1964,3,0.000693,0.000858,0.000777
1960,1964,4,0.000562,0.000701,0.000632
1960,1964,5,0.000508,0.000605,0.000557
1960,1964,6,0.000421,0.000577,0.000501
1960,1964,7,0.000375,0.000513,0.000445
1960,1964,8,0.000341,0.000481,0.000412
1960,1964,9,0.000301,0.000449,0.000376
1960,1964,10,0.000281,0.000437,0.00036
1960,1964,11,0.000299,0.000462,0.000382
1960,1964,12,0.000304,0.000487,0.000397
1960,1964,13,0.00032,0.000581,0.000453
1960,1964,14,0.000356,0.000673,0.000517
1960,1964,15,0.000415,0.000822,0.000622
1960,1964,16,0.000504,0.001087,0.0008
1960,1964,17,0.000543,0.001305,0.000928
1960,1964,18,0.000596,0.001543,0.001069
1960,1964,19,0.000648,0.001731,0.001181
1960,1964,20,0.000633,0.001753,0.001182
1960,1964,21,0.000704,0.001857,0.001268
1960,1964,22,0.000701,0.001822,0.001249
1960,1964,23,0.000702,0.00181,0.001242
1960,1964,24,0.000754,0.001735,0.00123
1960,1964,25,0.000803,0.001747,0.001264
1960,1964,26,0.000829,0.00172,0.001266
1960,1964,27,0.000864,0.001707,0.001277
1960,1964,28,0.000926,0.001747,0.00133
1960,1964,29,0.000985,0.001763,0.001368
1960,1964,30,0.00106,0.001831,0.001439
1960,1964,31,0.001122,0.001876,0.001493
1960,1964,32,0.001231,0.00201,0.001614
1960,1964,33,0.001299,0.002157,0.00172
1960,1964,34,0.001428,0.002289,0.00185
1960,1964,35,0.001557,0.002451,0.001994
1960,1964,36,0.001665,0.002646,0.002144
1960,1964,37,0.00179,0.002882,0.002322
1960,1964,38,0.001985,0.003164,0.002559
1960,1964,39,0.002165,0.003466,0.002798
1960,1964,40,0.002307,0.003804,0.003036
1960,1964,41,0.00246,0.004043,0.003231
1960,1964,42,0.002834,0.004645,0.003717
1960,1964,43,0.003045,0.00499,0.003994
1960,1964,44,0.003213,0.005573,0.004366
1960,1964,45,0.003533,0.006113,0.004796
1960,1964,46,0.003786,0.006662,0.005195
1960,1964,47,0.004263,0.007499,0.00585
1960,1964,48,0.004566,0.008246,0.006372
1960,1964,49,0.004986,0.009102,0.007007
1960,1964,50,0.005568,0.010285,0.007885
1960,1964,51,0.005834,0.0111,0.00842
1960,1964,52,0.006515,0.012454,0.009429
1960,1964,53,0.006818,0.013302,0.009995
1960,1964,54,0.007214,0.014362,0.010711
1960,1964,55,0.007603,0.015394,0.011407
1960,1964,56,0.008218,0.01653,0.012271
1960,1964,57,0.008842,0.01803,0.013311
1960,1964,58,0.009773,0.019716,0.014597
1960,1964,59,0.010885,0.022076,0.016294
1960,1964,60,0.012428,0.024475,0.018225
1960,1964,61,0.012973,0.025997,0.019208
1960,1964,62,0.015231,0.029345,0.021948
1960,1964,63,0.016229,0.030904,0.023166
1960,1964,64,0.01697,0.03319,0.024584
1960,1964,65,0.019228,0.037035,0.027532
1960,1964,66,0.019505,0.038133,0.028132
1960,1964,67,0.022135,0.042164,0.031358
1960,1964,68,0.023911,0.044419,0.033312
1960,1964,69,0.025512,0.04638,0.035046
1960,1964,70,0.02925,0.050867,0.039092
1960,1964,71,0.029985,0.052656,0.040271
1960,1964,72,0.036019,0.059892,0.04681
1960,1964,73,0.039025,0.062994,0.049811
1960,1964,74,0.043508,0.068921,0.054883
1960,1964,75,0.049598,0.075608,0.061162
1960,1964,76,0.05311,0.079795,0.06489
1960,1964,77,0.057362,0.085173,0.069539
1960,1964,78,0.066419,0.094533,0.07861
1960,1964,79,0.073094,0.101882,0.085439
1960,1964,80,0.08208,0.113501,0.09511
1960,1964,81,0.084937,0.117972,0.098452
1960,1964,82,0.098528,0.133069,0.112464
1960,1964,83,0.10991,0.145234,0.123965
1960,1964,84,0.122696,0.159048,0.136963
1960,1964,85,0.134208,0.172127,0.148886
1960,1964,86,0.147014,0.185355,0.161643
1960,1964,87,0.162545,0.202665,0.177624
1960,1964,88,0.175756,0.215856,0.190594
1960,1964,89,0.191013,0.234765,0.206941
1960,1964,90,0.215359,0.253551,0.229043
1960,1964,91,0.220425,0.258256,0.233807
1960,1964,92,0.245597,0.28374,0.258893
1960,1964,93,0.265391,0.308104,0.27999
1960,1964,94,0.28436,0.324319,0.297739
1960,1964,95,0.303555,0.346343,0.317618
1960,1964,96,0.327537,0.369827,0.341128
1960,1964,97,0.348332,0.385068,0.359931
1960,1964,98,0.356878,0.385544,0.365829
1960,1964,99,0.367665,0.388444,0.374098
1960,1964,100,0.395565,0.405447,0.398619
1960,1964,101,0.362786,0.358862,0.36158
1960,1964,102,0.395142,0.373662,0.388461
1960,1964,103,0.370352,0.342194,0.361319
1960,1964,104,0.357219,0.322842,0.345811
1960,1964,105,0.369342,0.386447,0.375072
1960,1964,106,0.308033,0.314462,0.310195
1960,1964,107,0.305424,0.249578,0.285752
1960,1964,108,0.335756,0.304387,0.324322
1960,1964,109,0.22183,0.276937,0.242246
1960,1964,110,0.292755,0.279117,0.287435
1965,1969,0,0.02004,0.026142,0.023151
1965,1969,1,0.00135,0.001566,0.00146
1965,1969,2,0.000847,0.001032,0.000941
1965,1969,3,0.000635,0.000804,0.000721
1965,1969,4,0.000532,0.000677,0.000606
1965,1969,5,0.000457,0.000609,0.000534
1965,1969,6,0.000394,0.000546,0.000471
1965,1969,7,0.000355,0.000495,0.000426
1965,1969,8,0.000325,0.000463,0.000395
1965,1969,9,0.000296,0.000445,0.000372
1965,1969,10,0.000272,0.000411,0.000343
1965,1969,11,0.000277,0.000434,0.000357
1965,1969,12,0.000294,0.000478,0.000388
1965,1969,13,0.000319,0.000572,0.000448
1965,1969,14,0.000354,0.000695,0.000527
1965,1969,15,0.000445,0.000885,0.000669
1965,1969,16,0.00052,0.00125,0.000891
1965,1969,17,0.000607,0.001534,0.001077
1965,1969,18,0.00068,0.001881,0.001281
1965,1969,19,0.000702,0.002005,0.001344
1965,1969,20,0.000686,0.001976,0.001308
1965,1969,21,0.000711,0.002174,0.001413
1965,1969,22,0.000724,0.002182,0.001427
1965,1969,23,0.000749,0.002102,0.001403
1965,1969,24,0.000752,0.001921,0.001321
1965,1969,25,0.000804,0.001931,0.001355
1965,1969,26,0.000799,0.001937,0.001356
1965,1969,27,0.00085,0.001943,0.001384
1965,1969,28,0.000903,0.001976,0.001428
1965,1969,29,0.000955,0.001982,0.001458
1965,1969,30,0.001007,0.001967,0.001478
1965,1969,31,0.001122,0.002108,0.001606
1965,1969,32,0.001248,0.002196,0.001713
1965,1969,33,0.001332,0.002335,0.001823
1965,1969,34,0.001448,0.002409,0.001918
1965,1969,35,0.001572,0.00268,0.002114
1965,1969,36,0.001658,0.002807,0.002218
1965,1969,37,0.001817,0.003031,0.002408
1965,1969,38,0.001994,0.003398,0.002677
1965,1969,39,0.002181,0.003625,0.002883
1965,1969,40,0.002381,0.003986,0.003162
1965,1969,41,0.002501,0.004306,0.003378
1965,1969,42,0.002817,0.004805,0.003783
1965,1969,43,0.003065,0.005191,0.004096
1965,1969,44,0.003257,0.005635,0.00441
1965,1969,45,0.003608,0.006348,0.004936
1965,1969,46,0.003877,0.006809,0.005298
1965,1969,47,0.004274,0.007608,0.00589
1965,1969,48,0.004634,0.008268,0.006397
1965,1969,49,0.004988,0.009109,0.006988
1965,1969,50,0.005424,0.010164,0.007725
1965,1969,51,0.00569,0.010894,0.008215
1965,1969,52,0.006314,0.012211,0.009175
1965,1969,53,0.006708,0.013245,0.009877
1965,1969,54,0.0073,0.01452,0.010796
1965,1969,55,0.007691,0.015635,0.011528
1965,1969,56,0.008216,0.016912,0.012406
1965,1969,57,0.008885,0.018389,0.013448
1965,1969,58,0.009726,0.020248,0.014763
1965,1969,59,0.010395,0.022042,0.01595
1965,1969,60,0.011489,0.024154,0.017508
1965,1969,61,0.012225,0.026087,0.018789
1965,1969,62,0.014209,0.029385,0.021359
1965,1969,63,0.014673,0.031252,0.022429
1965,1969,64,0.016092,0.033716,0.024263
1965,1969,65,0.01855,0.037293,0.02716
1965,1969,66,0.01924,0.038107,0.027813
1965,1969,67,0.021147,0.041642,0.030367
1965,1969,68,0.023104,0.044527,0.032661
1965,1969,69,0.02449,0.047189,0.034533
1965,1969,70,0.027576,0.051554,0.0381
1965,1969,71,0.028725,0.05397,0.039724
1965,1969,72,0.0338,0.061071,0.045606
1965,1969,73,0.036494,0.064644,0.048606
1965,1969,74,0.040477,0.069526,0.052887
1965,1969,75,0.045974,0.075663,0.058569
1965,1969,76,0.050214,0.081205,0.063275
1965,1969,77,0.055184,0.087358,0.068637
1965,1969,78,0.063056,0.095185,0.076374
1965,1969,79,0.070327,0.103571,0.083965
1965,1969,80,0.077276,0.1131,0.091574
1965,1969,81,0.08112,0.117027,0.095281
1965,1969,82,0.092589,0.13001,0.107157
1965,1969,83,0.104259,0.143074,0.119158
1965,1969,84,0.115509,0.156755,0.131086
1965,1969,85,0.128138,0.168943,0.143271
1965,1969,86,0.140369,0.183095,0.155917
1965,1969,87,0.155844,0.197142,0.170599
1965,1969,88,0.1675,0.209505,0.18225
1965,1969,89,0.185124,0.229082,0.200282
1965,1969,90,0.204614,0.248953,0.219627
1965,1969,91,0.214231,0.262655,0.230287
1965,1969,92,0.236616,0.285878,0.252605
1965,1969,93,0.257155,0.305044,0.272418
1965,1969,94,0.280362,0.322529,0.293617
1965,1969,95,0.29885,0.336924,0.310722
1965,1969,96,0.315985,0.345548,0.325132
1965,1969,97,0.335665,0.377193,0.348344
1965,1969,98,0.34739,0.371632,0.354656
1965,1969,99,0.353852,0.380185,0.361594
1965,1969,100,0.372203,0.402329,0.380918
1965,1969,101,0.361319,0.383451,0.367722
1965,1969,102,0.368613,0.36176,0.366599
1965,1969,103,0.35505,0.320126,0.344447
1965,1969,104,0.36887,0.322419,0.353988
1965,1969,105,0.392436,0.323731,0.369215
1965,1969,106,0.326377,0.332239,0.328429
1965,1969,107,0.287283,0.340042,0.305746
1965,1969,108,0.284134,0.290054,0.286195
1965,1969,109,0.308852,0.234941,0.283031
1965,1969,110,0.234247,0.279222,0.250202
1970,1974,0,0.016259,0.021028,0.018697
1970,1974,1,0.001106,0.001297,0.001204
1970,1974,2,0.000729,0.000909,0.000821
1970,1974,3,0.000558,0.000743,0.000652
1970,1974,4,0.000457,0.00061,0.000535
1970,1974,5,0.000418,0.000562,0.000492
1970,1974,6,0.000374,0.000501,0.000438
1970,1974,7,0.000332,0.000472,0.000404
1970,1974,8,0.000292,0.000437,0.000366
1970,1974,9,0.000274,0.000419,0.000348
1970,1974,10,0.000256,0.000399,0.000329
1970,1974,11,0.00026,0.000405,0.000334
1970,1974,12,0.000276,0.000451,0.000365
1970,1974,13,0.000314,0.000548,0.000433
1970,1974,14,0.000359,0.000703,0.000534
1970,1974,15,0.000446,0.000918,0.000686
1970,1974,16,0.000536,0.001308,0.000929
1970,1974,17,0.000625,0.001623,0.001132
1970,1974,18,0.000694,0.001993,0.001348
1970,1974,19,0.000715,0.002095,0.001403
1970,1974,20,0.00069,0.002098,0.001387
1970,1974,21,0.000728,0.002274,0.001489
1970,1974,22,0.000735,0.002261,0.001486
1970,1974,23,0.000713,0.002187,0.001438
1970,1974,24,0.000729,0.002067,0.001389
1970,1974,25,0.000752,0.002039,0.001389
1970,1974,26,0.000794,0.00197,0.001376
1970,1974,27,0.000818,0.001968,0.001386
1970,1974,28,0.000867,0.002016,0.001434
1970,1974,29,0.000906,0.002025,0.001457
1970,1974,30,0.000928,0.001998,0.001456
1970,1974,31,0.001047,0.002096,0.001564
1970,1974,32,0.001095,0.002254,0.001664
1970,1974,33,0.001245,0.002353,0.001787
1970,1974,34,0.001311,0.002424,0.001854
1970,1974,35,0.00144,0.002603,0.002008
1970,1974,36,0.001553,0.0028,0.002161
1970,1974,37,0.001708,0.002998,0.002336
1970,1974,38,0.001864,0.003254,0.002541
1970,1974,39,0.002003,0.003518,0.002742
1970,1974,40,0.002204,0.003812,0.00299
1970,1974,41,0.002349,0.004077,0.003193
1970,1974,42,0.002701,0.004619,0.003638
1970,1974,43,0.002916,0.00498,0.003923
1970,1974,44,0.003135,0.005493,0.004283
1970,1974,45,0.003383,0.006151,0.004725
1970,1974,46,0.003802,0.006747,0.005228
1970,1974,47,0.004108,0.007309,0.005654
1970,1974,48,0.004346,0.008015,0.006113
1970,1974,49,0.004681,0.008661,0.006596
1970,1974,50,0.005113,0.009572,0.007261
1970,1974,51,0.005333,0.010208,0.007679
1970,1974,52,0.005902,0.011226,0.008461
1970,1974,53,0.006357,0.012094,0.009112
1970,1974,54,0.006846,0.013521,0.010048
1970,1974,55,0.007392,0.014843,0.01096
1970,1974,56,0.008164,0.016282,0.012044
1970,1974,57,0.008737,0.017915,0.013113
1970,1974,58,0.009427,0.019414,0.014168
1970,1974,59,0.010203,0.021064,0.015341
1970,1974,60,0.011227,0.023392,0.016961
1970,1974,61,0.011735,0.0245,0.017733
1970,1974,62,0.013028,0.027115,0.019593
1970,1974,63,0.013574,0.029115,0.020759
1970,1974,64,0.014629,0.031213,0.022212
1970,1974,65,0.016467,0.034493,0.024627
1970,1974,66,0.017345,0.036332,0.025849
1970,1974,67,0.019236,0.039727,0.028346
1970,1974,68,0.020862,0.042466,0.030389
1970,1974,69,0.023332,0.046376,0.033413
1970,1974,70,0.026734,0.051425,0.037395
1970,1974,71,0.028,0.05344,0.038883
1970,1974,72,0.032083,0.059519,0.043655
1970,1974,73,0.034698,0.06295,0.046495
1970,1974,74,0.038428,0.068333,0.050758
1970,1974,75,0.043147,0.074729,0.056015
1970,1974,76,0.046791,0.079928,0.060144
1970,1974,77,0.050548,0.085191,0.064344
1970,1974,78,0.056653,0.09081,0.070142
1970,1974,79,0.062357,0.098536,0.07645
1970,1974,80,0.070523,0.107603,0.08458
1970,1974,81,0.074934,0.114545,0.089737
1970,1974,82,0.084491,0.12537,0.09954
1970,1974,83,0.09474,0.135725,0.109605
1970,1974,84,0.105917,0.149497,0.121503
1970,1974,85,0.116601,0.16054,0.132096
1970,1974,86,0.129176,0.174348,0.144848
1970,1974,87,0.141433,0.186149,0.156678
1970,1974,88,0.155379,0.200055,0.170347
1970,1974,89,0.169471,0.216965,0.185065
1970,1974,90,0.188683,0.232597,0.202792
1970,1974,91,0.199141,0.2476,0.214355
1970,1974,92,0.221022,0.269361,0.235881
1970,1974,93,0.241335,0.291068,0.256281
1970,1974,94,0.264348,0.308136,0.277174
1970,1974,95,0.280278,0.327897,0.293932
1970,1974,96,0.301413,0.355409,0.316559
1970,1974,97,0.322498,0.361299,0.333169
1970,1974,98,0.340199,0.372822,0.349115
1970,1974,99,0.334513,0.389206,0.349445
1970,1974,100,0.358084,0.389825,0.366742
1970,1974,101,0.359604,0.379668,0.365072
1970,1974,102,0.367702,0.357663,0.364951
1970,1974,103,0.373556,0.354542,0.368278
1970,1974,104,0.370082,0.319942,0.355903
1970,1974,105,0.348724,0.362101,0.352673
1970,1974,106,0.354309,0.311015,0.341021
1970,1974,107,0.33287,0.254497,0.307288
1970,1974,108,0.32569,0.285477,0.311902
1970,1974,109,0.239825,0.303344,0.260996
1970,1974,110,0.267385,0.24861,0.261282
1975,1979,0,0.012827,0.016155,0.01453
1975,1979,1,0.000952,0.001103,0.001029
1975,1979,2,0.000614,0.00079,0.000704
1975,1979,3,0.000449,0.000626,0.00054
1975,1979,4,0.000383,0.000503,0.000444
1975,1979,5,0.000332,0.000473,0.000404
1975,1979,6,0.000292,0.000429,0.000362
1975,1979,7,0.000256,0.000374,0.000316
1975,1979,8,0.000254,0.000353,0.000305
1975,1979,9,0.000225,0.000339,0.000283
1975,1979,10,0.000213,0.000325,0.00027
1975,1979,11,0.000212,0.000347,0.000281
1975,1979,12,0.000225,0.000388,0.000308
1975,1979,13,0.000263,0.000474,0.000371
1975,1979,14,0.000306,0.000597,0.000454
1975,1979,15,0.000399,0.000783,0.000595
1975,1979,16,0.000492,0.001122,0.000812
1975,1979,17,0.000555,0.001458,0.001014
1975,1979,18,0.000635,0.001835,0.001242
1975,1979,19,0.000608,0.001924,0.00127
1975,1979,20,0.000622,0.001931,0.00128
1975,1979,21,0.00064,0.002022,0.001333
1975,1979,22,0.000651,0.002049,0.001349
1975,1979,23,0.000656,0.002019,0.001334
1975,1979,24,0.000645,0.001947,0.001293
1975,1979,25,0.000647,0.00195,0.001296
1975,1979,26,0.000687,0.001906,0.001294
1975,1979,27,0.000696,0.001895,0.001291
1975,1979,28,0.000746,0.001888,0.001311
1975,1979,29,0.000738,0.001803,0.001265
1975,1979,30,0.000753,0.0018,0.001273
1975,1979,31,0.000841,0.001865,0.001348
1975,1979,32,0.000914,0.001911,0.001406
1975,1979,33,0.000968,0.00203,0.001489
1975,1979,34,0.001004,0.002075,0.001529
1975,1979,35,0.001117,0.002215,0.001657
1975,1979,36,0.001236,0.002394,0.001804
1975,1979,37,0.001368,0.002555,0.001948
1975,1979,38,0.001496,0.002816,0.002141
1975,1979,39,0.001579,0.00297,0.002259
1975,1979,40,0.001764,0.003148,0.002442
1975,1979,41,0.001962,0.003551,0.00274
1975,1979,42,0.002227,0.00396,0.003075
1975,1979,43,0.002445,0.004322,0.003364
1975,1979,44,0.002618,0.004634,0.003604
1975,1979,45,0.002881,0.005182,0.004003
1975,1979,46,0.00313,0.005634,0.00435
1975,1979,47,0.003461,0.006222,0.004805
1975,1979,48,0.00378,0.00694,0.005309
1975,1979,49,0.003985,0.007542,0.005698
1975,1979,50,0.004603,0.008556,0.006506
1975,1979,51,0.004771,0.009111,0.006853
1975,1979,52,0.005206,0.010025,0.007509
1975,1979,53,0.005624,0.010764,0.008081
1975,1979,54,0.006038,0.011773,0.008777
