20,0.00034,100000,34,61.06459443,0.000947,100000,94.7,55.46741923
21,0.000329,99966,32.888814,60.08536345,0.000895,99905.3,89.4152435,54.51999667
22,0.000323,99933.11119,32.27839491,59.10513804,0.000846,99815.88476,84.4442385,53.56883578
23,0.000328,99900.83279,32.76747316,58.12423517,0.000802,99731.44052,79.9846153,52.61419339
24,0.000342,99868.06532,34.15487834,57.14330617,0.000762,99651.4559,75.9344094,51.65642384
25,0.000361,99833.91044,36.04004167,56.16285587,0.000727,99575.52149,72.39140413,50.69581605
26,0.000376,99797.8704,37.52399927,55.18313798,0.000697,99503.13009,69.35368167,49.73269872
27,0.000389,99760.3464,38.80677475,54.20389465,0.000674,99433.77641,67.0183653,48.76738659
28,0.000397,99721.53962,39.58945123,53.22498817,0.000657,99366.75804,65.28396003,47.80027798
29,0.000401,99681.95017,39.97246202,52.24612688,0.000647,99301.47408,64.24805373,46.83170341
30,0.000409,99641.97771,40.75356888,51.26708598,0.000646,99237.22603,64.10724801,45.86202314
31,0.000424,99601.22414,42.23091904,50.2880628,0.000652,99173.11878,64.66087344,44.89166915
32,0.000446,99558.99322,44.40331098,49.30939398,0.000669,99108.45791,66.30355834,43.92095762
33,0.000475,99514.58991,47.26943021,48.33139578,0.000696,99042.15435,68.93333943,42.95036041
34,0.000513,99467.32048,51.02673541,47.35436411,0.000734,98973.22101,72.64634422,41.98027468
35,0.000561,99416.29375,55.77254079,46.37866937,0.000784,98900.57466,77.53805054,41.01111084
36,0.000619,99360.52121,61.50416263,45.4047024,0.000849,98823.03661,83.90075809,40.04328877
37,0.000689,99299.01704,68.41702274,44.43282532,0.000928,98739.13586,91.62991807,39.07731441
38,0.000771,99230.60002,76.50679262,43.46346065,0.001024,98647.50594,101.0150461,38.11361185
39,0.000865,99154.09323,85.76829064,42.49699683,0.001137,98546.49089,112.0473601,37.15268019
40,0.000972,99068.32494,96.29441184,41.53378856,0.001271,98434.44353,125.1101777,36.19497087
41,0.001092,98972.03052,108.0774573,40.57419868,0.001426,98309.33335,140.1891094,35.24103323
42,0.001224,98863.95307,121.0094786,39.61855414,0.001605,98169.14424,157.5614765,34.2913587
43,0.001367,98742.94359,134.9816039,38.66710668,0.001809,98011.58277,177.3029532,33.34648481
44,0.001521,98607.96199,149.9827102,37.72003697,0.002043,97834.27982,199.8754337,32.40691793
45,0.001686,98457.97927,166.0001531,36.77749654,0.002307,97634.40438,225.2425709,31.4732608
46,0.001859,98291.97912,182.7247892,35.83960812,0.002605,97409.16181,253.7508665,30.54603751
47,0.002042,98109.25433,200.3390973,34.90635804,0.002941,97155.41094,285.7340636,29.62581776
48,0.002233,97908.91524,218.6306077,33.97778267,0.003318,96869.67688,321.4135879,28.71320429
49,0.002434,97690.28463,237.7781528,33.05382486,0.003739,96548.26329,360.9939565,27.80879187
50,0.002645,97452.50647,257.7618796,32.13447417,0.004209,96187.26934,404.8522166,26.91315917
51,0.002868,97194.7446,278.7545275,31.21969527,0.004733,95782.41712,453.3381802,26.02691546
52,0.003105,96915.99007,300.9241492,30.30949089,0.005319,95329.07894,507.0553709,25.15068666
53,0.003358,96615.06592,324.4333914,29.40389498,0.005988,94822.02357,567.7942771,24.28517852
54,0.003629,96290.63253,349.4387054,28.50296594,0.006761,94254.22929,637.2528442,23.43147419
55,0.003929,95941.19382,376.9529505,27.60677995,0.007647,93616.97645,715.8890189,22.59097275
56,0.00427,95564.24087,408.0593085,26.71567483,0.008648,92901.08743,803.4086041,21.76505715
57,0.004667,95156.18156,444.0938994,25.83023996,0.009759,92097.67882,898.7812476,20.95492332
58,0.005132,94712.08766,486.0624339,24.95135493,0.010971,91198.89758,1000.543105,20.16143779
59,0.005674,94226.02523,534.6384672,24.08006583,0.012274,90198.35447,1107.094603,19.38508253
60,0.006301,93691.38676,590.349428,23.21747579,0.013657,89091.25987,1216.719336,18.62597171
61,0.007014,93101.03733,653.0106759,22.36469674,0.015116,87874.54053,1328.311555,17.88386871
62,0.007813,92448.02666,722.2964323,21.52267075,0.016652,86546.22898,1441.167805,17.15835033
63,0.008697,91725.73023,797.7386758,20.69215153,0.018274,85105.06117,1555.209888,16.44890957
64,0.009669,90927.99155,879.1827503,19.87369001,0.019999,83549.85128,1670.913476,15.75509213
65,0.010737,90048.8088,966.8540601,19.06772485,0.021853,81878.93781,1789.300428,15.07660821
66,0.011915,89081.95474,1061.411491,18.27467705,0.023862,80089.63738,1911.098927,14.41343808
67,0.01322,88020.54325,1163.631582,17.49504552,0.026049,78178.53845,2036.472748,13.7657791
68,0.014665,86856.91167,1273.75661,16.72942857,0.028432,76142.06571,2164.871212,13.13395448
69,0.016265,85583.15506,1392.010017,15.97841705,0.031025,73977.19449,2295.142459,12.51830698
70,0.018037,84191.14504,1518.555683,15.24260299,0.033846,71682.05203,2426.150733,11.91912276
71,0.019998,82672.58936,1653.286442,14.52258383,0.036914,69255.9013,2556.512341,11.33666969
72,0.022167,81019.30292,1795.954888,13.81893285,0.040249,66699.38896,2684.583706,10.77119145
73,0.024566,79223.34803,1946.200768,13.13220136,0.043871,64014.80525,2808.393521,10.22290203
74,0.027217,77277.14726,2103.252117,12.46293174,0.047803,61206.41173,2925.8501,9.691969423
75,0.030145,75173.89514,2266.117069,11.81162576,0.052068,58280.56163,3034.552283,9.178533878
76,0.033377,72907.77807,2433.442909,11.17875431,0.056691,55246.00935,3131.951516,8.6826923
77,0.036943,70474.33517,2603.533364,10.564751,0.061697,52114.05783,3215.281026,8.204504887
78,0.040874,67870.8018,2774.151153,9.970016317,0.067115,48898.77681,3281.841405,7.743982367
79,0.045203,65096.65065,2942.563899,9.394897351,0.072971,45616.9354,3328.713393,7.301111463
80,0.049967,62154.08675,3105.653253,8.839680426,0.079295,42288.22201,3353.244564,6.87581776
81,0.055204,59048.4335,3259.709723,8.304603551,0.086115,38934.97744,3352.885583,6.467992202
82,0.060955,55788.72377,3400.601658,7.789837755,0.093463,35582.09186,3325.609052,6.077468393
83,0.067262,52388.12212,3523.72987,7.295489305,0.101369,32256.48281,3269.807406,5.704048917
84,0.07417,48864.39225,3624.271973,6.821584738,0.109861,28986.6754,3184.505147,5.347487363
85,0.081726,45240.12027,3697.294069,6.36807485,0.118972,25802.17026,3069.7358,5.007474522
86,0.089976,41542.8262,3737.857331,5.934830834,0.128728,22732.43446,2926.300823,4.683672394
87,0.09897,37804.96887,3741.557769,5.521620127,0.139159,19806.13363,2756.201751,4.375671884
88,0.108755,34063.4111,3704.566275,5.128120181,0.150288,17049.93188,2562.400163,4.083019842
89,0.119379,30358.84483,3624.208537,4.753883816,0.16214,14487.53172,2349.008393,3.805180864
90,0.130889,26734.63629,3499.26981,4.398331195,0.174735,12138.52333,2121.024874,3.541547351
91,0.143328,23235.36648,3330.278607,4.060724344,0.188088,10017.49845,1884.171249,3.291406216
92,0.156736,19905.08788,3119.843853,3.740115638,0.202211,8133.327205,1644.648227,3.05389527
93,0.171147,16785.24402,2872.744159,3.435284369,0.217112,6488.678978,1408.77007,2.82794858
94,0.186591,13912.49986,2595.947262,3.144624401,0.23279,5079.908907,1182.551995,2.612200698
95,0.203086,11316.5526,2298.233402,2.865981814,0.24924,3897.356913,971.377237,2.404805331
96,0.220644,9018.3192,1989.838022,2.596350189,0.266449,2925.979676,779.6243587,2.203161239
97,0.239265,7028.481178,1681.669549,2.331404632,0.284395,2146.355317,610.4127204,2.00341931
98,0.258935,5346.811629,1384.476669,2.064673812,0.303051,1535.942597,465.4689399,1.799616143
99,0.279627,3962.33496,1107.975838,1.786090035,0.32238,1070.473657,345.0992975,1.582134623
100,0.301301,2854.359122,860.0212579,1.479396139,0.342336,725.3743594,248.3217567,1.334840505
101,0.323899,1994.337864,645.9640399,1.117358318,0.362865,477.0526027,173.1056927,1.029669414
102,0.34735,1348.373824,468.3576479,0.65265,0.383907,303.94691,116.6873464,0.616093
,,,,0,,,,0
