Year,Age,Female,Male,Total
2008,38,0.000696,0.001441,0.001075
2008,39,0.000787,0.001576,0.001186
2008,40,0.00088,0.001822,0.001353
2008,41,0.000918,0.001945,0.001443
2008,42,0.000954,0.002185,0.001589
2008,43,0.001012,0.002652,0.001847
2008,44,0.001101,0.002689,0.001917
2008,45,0.001287,0.003115,0.002229
2008,46,0.001234,0.003127,0.0022
2008,47,0.001362,0.00388,0.002631
2008,48,0.001477,0.004222,0.002858
2008,49,0.001581,0.004308,0.002962
2008,50,0.001696,0.00473,0.00324
2008,51,0.001924,0.00513,0.003549
2008,52,0.001858,0.005309,0.003585
2008,53,0.002102,0.006104,0.004105
2008,54,0.002186,0.006509,0.004357
2008,55,0.00227,0.006982,0.004616
2008,56,0.002743,0.007933,0.005327
2008,57,0.002827,0.008218,0.005508
2008,58,0.002955,0.009012,0.00596
2008,59,0.003369,0.009324,0.006317
2008,60,0.00376,0.009935,0.006793
2008,61,0.004178,0.011393,0.007704
2008,62,0.003951,0.010778,0.007273
2008,63,0.004796,0.013424,0.008906
2008,64,0.005212,0.013758,0.009215
2008,65,0.005895,0.015845,0.010538
2008,66,0.006797,0.018354,0.012152
2008,67,0.007356,0.019846,0.013048
2008,68,0.008672,0.022213,0.014752
2008,69,0.010087,0.024939,0.016674
2008,70,0.011286,0.027105,0.018196
2008,71,0.012689,0.031758,0.020855
2008,72,0.015455,0.03395,0.023177
2008,73,0.017661,0.039092,0.026378
2008,74,0.018828,0.042048,0.027986
2008,75,0.021954,0.046146,0.031162
2008,76,0.025781,0.051452,0.035157
2008,77,0.02912,0.05596,0.038385
2008,78,0.035901,0.064278,0.045463
2008,79,0.03959,0.072666,0.050575
2008,80,0.047835,0.081069,0.058499
2008,81,0.051505,0.094422,0.064889
2008,82,0.059038,0.097634,0.070846
2008,83,0.070359,0.109699,0.082353
2008,84,0.074399,0.117362,0.087256
2008,85,0.096857,0.146177,0.110954
2008,86,0.099073,0.146821,0.112259
2008,87,0.111943,0.163617,0.125995
2008,88,0.12445,0.183145,0.140156
2008,89,0.141929,0.201599,0.157309
2008,90,0.156403,0.215318,0.170469
2008,91,0.178464,0.238397,0.191554
2008,92,0.206237,0.24596,0.214373
2008,93,0.205079,0.239407,0.21186
2008,94,0.230554,0.250779,0.234373
2008,95,0.25499,0.299818,0.263188
2008,96,0.276723,0.32007,0.284733
2008,97,0.314155,0.33654,0.318367
2008,98,0.337969,0.392143,0.34818
2008,99,0.37416,0.39955,0.378573
2008,100,0.378933,0.365605,0.376887
2008,101,0.405402,0.383564,0.40218
2008,102,0.431558,0.402347,0.427394
2008,103,0.458069,0.42429,0.45355
2008,104,0.486875,0.450206,0.482042
2008,105,0.515224,0.478002,0.510345
2008,106,0.541155,0.569941,0.544411
2008,107,0.575316,1.130435,0.609818
2008,108,0.641359,.,0.641359
2008,109,0.782201,.,0.782201
2008,110,1.465517,.,1.465517
2009,0,0.003132,0.00338,0.00326
2009,1,0.000353,0.000317,0.000335
2009,2,0.000208,0.000229,0.000219
2009,3,0.000212,0.000163,0.000187
2009,4,0.000124,0.000137,0.000131
2009,5,0.000146,0.000163,0.000155
2009,6,0.000103,0.000201,0.000154
2009,7,0.00008,0.000205,0.000145
2009,8,0.000118,0.000127,0.000122
2009,9,0.000083,0.000179,0.000133
2009,10,0.000083,0.00014,0.000113
2009,11,0.000095,0.000114,0.000105
2009,12,0.000105,0.000155,0.000131
2009,13,0.000136,0.000151,0.000144
2009,14,0.000127,0.000184,0.000157
2009,15,0.000163,0.000242,0.000205
2009,16,0.000213,0.000364,0.000294
2009,17,0.000223,0.000443,0.000339
2009,18,0.000252,0.000466,0.000365
2009,19,0.000283,0.000434,0.000363
2009,20,0.000293,0.00048,0.000392
2009,21,0.000319,0.00051,0.000419
2009,22,0.000345,0.000566,0.00046
2009,23,0.000465,0.000603,0.000537
2009,24,0.000474,0.000697,0.000589
2009,25,0.000546,0.000718,0.000635
2009,26,0.000501,0.000685,0.000595
2009,27,0.000494,0.000715,0.000607
2009,28,0.000536,0.000757,0.000649
2009,29,0.000535,0.00084,0.000691
2009,30,0.000674,0.00089,0.000784
2009,31,0.000563,0.000917,0.000744
2009,32,0.000558,0.000926,0.000745
2009,33,0.000697,0.00094,0.000821
2009,34,0.000609,0.001008,0.000812
2009,35,0.000676,0.001052,0.000867
2009,36,0.000678,0.001272,0.00098
2009,37,0.000672,0.001288,0.000988
2009,38,0.000884,0.001409,0.001152
2009,39,0.000758,0.00164,0.001207
2009,40,0.000881,0.001809,0.00135
2009,41,0.000858,0.002061,0.001462
2009,42,0.000935,0.002296,0.001631
2009,43,0.000983,0.002419,0.001724
2009,44,0.001104,0.002769,0.001951
2009,45,0.001215,0.002838,0.002048
2009,46,0.001264,0.003486,0.002408
2009,47,0.001243,0.003313,0.002298
2009,48,0.001392,0.003989,0.0027
2009,49,0.001596,0.00449,0.003051
2009,50,0.001685,0.004782,0.003251
2009,51,0.001774,0.005137,0.003483
2009,52,0.00184,0.005602,0.003744
2009,53,0.00204,0.005868,0.003952
2009,54,0.002163,0.006663,0.004411
2009,55,0.002292,0.006876,0.004589
2009,56,0.002521,0.006908,0.0047
2009,57,0.002744,0.007908,0.005309
2009,58,0.002906,0.007911,0.005388
2009,59,0.003108,0.009271,0.006158
2009,60,0.003453,0.009702,0.006538
2009,61,0.003849,0.010382,0.007047
2009,62,0.004415,0.011927,0.008073
2009,63,0.00431,0.011744,0.007913
2009,64,0.005255,0.014363,0.009575
2009,65,0.005562,0.014485,0.009722
2009,66,0.00632,0.017052,0.0113
2009,67,0.007365,0.018669,0.012571
2009,68,0.007685,0.021221,0.01381
2009,69,0.009716,0.022802,0.015547
2009,70,0.010879,0.026104,0.017577
2009,71,0.012257,0.028405,0.019245
2009,72,0.014034,0.032981,0.022062
2009,73,0.015933,0.035804,0.024133
2009,74,0.018064,0.039093,0.026508
2009,75,0.021241,0.043818,0.030021
2009,76,0.025445,0.047609,0.033758
2009,77,0.028698,0.055222,0.03823
2009,78,0.031042,0.060264,0.040944
2009,79,0.037852,0.069617,0.048335
2009,80,0.04319,0.077634,0.054399
2009,81,0.049381,0.085421,0.06066
2009,82,0.056503,0.094128,0.067923
2009,83,0.063256,0.100718,0.074409
2009,84,0.074341,0.120167,0.087914
2009,85,0.07904,0.124139,0.092115
2009,86,0.09936,0.14647,0.112381
2009,87,0.103265,0.152026,0.116257
2009,88,0.113652,0.165737,0.127273
2009,89,0.135905,0.185442,0.14864
2009,90,0.146977,0.20781,0.162016
2009,91,0.166208,0.204376,0.174947
2009,92,0.187031,0.240417,0.198247
2009,93,0.202631,0.252643,0.21249
2009,94,0.219159,0.283339,0.231408
2009,95,0.251833,0.324518,0.26498
2009,96,0.262987,0.302315,0.269864
2009,97,0.279039,0.38519,0.297851
2009,98,0.313402,0.329012,0.316223
2009,99,0.307969,0.355992,0.316837
2009,100,0.393119,0.309533,0.378596
2009,101,0.426482,0.314377,0.408375
2009,102,0.460636,0.319224,0.438346
2009,103,0.495166,0.323394,0.468568
2009,104,0.531975,0.329991,0.502176
2009,105,0.574158,0.340262,0.539776
2009,106,0.619547,0.352463,0.579852
2009,107,0.660633,0.434125,0.632875
2009,108,0.724832,0,0.680023
2009,109,0.881857,.,0.881857
2009,110,1.700405,.,1.700405
2010,0,0.002971,0.003995,0.003499
2010,1,0.000318,0.000347,0.000333
2010,2,0.000191,0.000204,0.000198
2010,3,0.000146,0.000199,0.000173
2010,4,0.000118,0.000145,0.000132
2010,5,0.000074,0.000124,0.0001
2010,6,0.000081,0.000131,0.000107
2010,7,0.000098,0.000161,0.000131
2010,8,0.000064,0.000091,0.000078
2010,9,0.000097,0.000149,0.000124
2010,10,0.00008,0.000118,0.0001
2010,11,0.00007,0.000104,0.000088
2010,12,0.000108,0.00012,0.000114
2010,13,0.00013,0.000181,0.000156
2010,14,0.000127,0.000206,0.000169
2010,15,0.000149,0.000213,0.000183
2010,16,0.000175,0.000348,0.000267
2010,17,0.00016,0.000409,0.000292
2010,18,0.000226,0.000438,0.000338
2010,19,0.000297,0.000489,0.000399
2010,20,0.00026,0.000455,0.000363
2010,21,0.0003,0.000511,0.000411
2010,22,0.00035,0.000624,0.000493
2010,23,0.000355,0.000601,0.000483
2010,24,0.000402,0.000601,0.000506
2010,25,0.000454,0.000731,0.000597
2010,26,0.000443,0.000697,0.000574
2010,27,0.000451,0.000804,0.000632
2010,28,0.000465,0.000763,0.000617
2010,29,0.000546,0.000751,0.000651
2010,30,0.000508,0.000832,0.000673
2010,31,0.000539,0.000909,0.000728
2010,32,0.000535,0.000952,0.000748
2010,33,0.000482,0.000891,0.00069
2010,34,0.000618,0.000924,0.000774
2010,35,0.000612,0.001131,0.000876
2010,36,0.00067,0.001238,0.000958
2010,37,0.000701,0.001252,0.000981
2010,38,0.00074,0.001266,0.00101
2010,39,0.000841,0.001531,0.001194
2010,40,0.000785,0.001684,0.001242
2010,41,0.000895,0.002041,0.001474
2010,42,0.000877,0.00219,0.001535
2010,43,0.000977,0.00237,0.001689
2010,44,0.00108,0.002729,0.00193
2010,45,0.001165,0.002953,0.002074
2010,46,0.001268,0.00309,0.002202
2010,47,0.001381,0.003489,0.002466
2010,48,0.001416,0.003772,0.002616
2010,49,0.001581,0.004352,0.002975
2010,50,0.001602,0.004558,0.003086
2010,51,0.001793,0.004769,0.003296
2010,52,0.001871,0.005366,0.003644
2010,53,0.001984,0.005698,0.003861
2010,54,0.002092,0.006231,0.004156
2010,55,0.002249,0.006887,0.004561
2010,56,0.002299,0.006736,0.004517
2010,57,0.002395,0.007692,0.005021
2010,58,0.002923,0.008862,0.005865
2010,59,0.002974,0.008885,0.005897
2010,60,0.003285,0.009986,0.006591
2010,61,0.003698,0.010656,0.007123
2010,62,0.003991,0.010625,0.007228
2010,63,0.004825,0.012613,0.008604
2010,64,0.004516,0.012128,0.008191
2010,65,0.005584,0.01512,0.010087
2010,66,0.005972,0.015194,0.010249
2010,67,0.007271,0.018118,0.012277
2010,68,0.008284,0.020441,0.013848
2010,69,0.008908,0.021735,0.01467
2010,70,0.010405,0.02541,0.01704
2010,71,0.011506,0.028436,0.018889
2010,72,0.013326,0.031261,0.021011
2010,73,0.015534,0.035698,0.023983
2010,74,0.017766,0.038955,0.026404
2010,75,0.021175,0.043682,0.030096
2010,76,0.023694,0.048432,0.033175
2010,77,0.026958,0.054021,0.036953
2010,78,0.032571,0.061823,0.042896
2010,79,0.036252,0.069343,0.047238
2010,80,0.043927,0.075246,0.054037
2010,81,0.047803,0.085146,0.05967
2010,82,0.056342,0.094108,0.067858
2010,83,0.064554,0.102945,0.075898
2010,84,0.071843,0.112147,0.083498
2010,85,0.084239,0.132085,0.097964
2010,86,0.085508,0.138771,0.100436
2010,87,0.11176,0.162765,0.125359
2010,88,0.116875,0.16665,0.129648
2010,89,0.128143,0.183191,0.141989
2010,90,0.15241,0.204632,0.165305
2010,91,0.162936,0.220354,0.176589
2010,92,0.185887,0.250959,0.20018
2010,93,0.205696,0.255421,0.215674
2010,94,0.224104,0.271669,0.233069
2010,95,0.239251,0.317253,0.253365
2010,96,0.265526,0.303722,0.272092
2010,97,0.298593,0.315245,0.301383
2010,98,0.317899,0.302744,0.315286
2010,99,0.340141,0.379117,0.347091
2010,100,0.376167,0.453375,0.390193
2010,101,0.407935,0.48662,0.421679
2010,102,0.440556,0.521786,0.45389
2010,103,0.473258,0.562243,0.48767
2010,104,0.50592,0.611231,0.522771
2010,105,0.541516,0.6753,0.56196
2010,106,0.587106,0.756851,0.61328
2010,107,0.636956,0.885246,0.674944
2010,108,0.683028,1.346939,0.759613
2010,109,0.777563,6,0.879899
2010,110,1.419355,.,1.419355
2011,0,0.002777,0.003467,0.003132
2011,1,0.000325,0.000348,0.000337
2011,2,0.000168,0.000248,0.000209
2011,3,0.000174,0.000208,0.000191
2011,4,0.000119,0.000091,0.000105
2011,5,0.000094,0.000123,0.000109
2011,6,0.000097,0.000111,0.000104
2011,7,0.000103,0.000155,0.00013
2011,8,0.000064,0.000094,0.00008
2011,9,0.000068,0.000091,0.00008
2011,10,0.000069,0.000095,0.000083
2011,11,0.000116,0.0001,0.000108
2011,12,0.00012,0.000122,0.000121
2011,13,0.000105,0.000195,0.000152
2011,14,0.000118,0.000198,0.000159
2011,15,0.00013,0.000206,0.00017
2011,16,0.000209,0.000315,0.000265
2011,17,0.000178,0.000437,0.000317
2011,18,0.00019,0.000425,0.000315
2011,19,0.000205,0.000468,0.000344
2011,20,0.000294,0.000432,0.000367
2011,21,0.000267,0.000408,0.000342
2011,22,0.00029,0.000617,0.000462
2011,23,0.000329,0.000514,0.000426
2011,24,0.000354,0.000636,0.0005
2011,25,0.000392,0.000686,0.000545
2011,26,0.000354,0.000731,0.000549
2011,27,0.000419,0.000725,0.000576
2011,28,0.000461,0.000779,0.000624
2011,29,0.000516,0.000834,0.000679
2011,30,0.00049,0.000765,0.000631
2011,31,0.000557,0.000799,0.00068
2011,32,0.000517,0.000904,0.000715
2011,33,0.000571,0.00094,0.000759
2011,34,0.000593,0.000853,0.000725
2011,35,0.000582,0.001077,0.000834
2011,36,0.00064,0.001117,0.000883
2011,37,0.000603,0.001277,0.000945
2011,38,0.000688,0.001313,0.001006
2011,39,0.000742,0.001364,0.001061
2011,40,0.000817,0.001658,0.001247
2011,41,0.000823,0.001696,0.001267
2011,42,0.000932,0.002046,0.001495
2011,43,0.000909,0.002138,0.001524
2011,44,0.001092,0.002519,0.001821
2011,45,0.001123,0.002719,0.001944
2011,46,0.001151,0.003016,0.002098
2011,47,0.001231,0.003213,0.002246
2011,48,0.001404,0.003705,0.002586
2011,49,0.001417,0.003905,0.002682
2011,50,0.001617,0.004604,0.003117
2011,51,0.001766,0.004868,0.003321
2011,52,0.00169,0.00514,0.00343
2011,53,0.00173,0.005494,0.003636
2011,54,0.001951,0.006117,0.004051
2011,55,0.002201,0.006102,0.004142
2011,56,0.002293,0.007043,0.004657
2011,57,0.00231,0.00729,0.004793
2011,58,0.002765,0.007914,0.00531
2011,59,0.002913,0.008974,0.005907
2011,60,0.003171,0.008864,0.005979
2011,61,0.003722,0.010213,0.006915
2011,62,0.003625,0.011001,0.007243
2011,63,0.004163,0.011314,0.00764
2011,64,0.004944,0.013048,0.008862
2011,65,0.00488,0.011953,0.00828
2011,66,0.006033,0.015231,0.010357
2011,67,0.006646,0.016322,0.011111
2011,68,0.007488,0.01936,0.012935
2011,69,0.008385,0.021464,0.01433
2011,70,0.009238,0.024225,0.01592
2011,71,0.011095,0.027147,0.018131
2011,72,0.01245,0.030401,0.020201
2011,73,0.014021,0.03337,0.022225
2011,74,0.016945,0.03765,0.025519
2011,75,0.018694,0.042043,0.028091
2011,76,0.022254,0.045962,0.031518
2011,77,0.026712,0.052796,0.036554
2011,78,0.029482,0.057048,0.039486
2011,79,0.034862,0.065248,0.045386
2011,80,0.038748,0.072239,0.049629
2011,81,0.046507,0.080169,0.057121
2011,82,0.054349,0.092047,0.066033
2011,83,0.062167,0.099947,0.073382
2011,84,0.072001,0.115329,0.084443
2011,85,0.079561,0.129399,0.093502
2011,86,0.090959,0.137016,0.10371
2011,87,0.098617,0.150175,0.11256
2011,88,0.128199,0.16568,0.137851
2011,89,0.130345,0.18058,0.14278
2011,90,0.137944,0.20217,0.153422
2011,91,0.163352,0.224072,0.177698
2011,92,0.177185,0.221176,0.187213
2011,93,0.207206,0.264019,0.219167
2011,94,0.236258,0.292765,0.247099
2011,95,0.228741,0.285565,0.238916
2011,96,0.251105,0.333462,0.265231
2011,97,0.263096,0.272753,0.264701
2011,98,0.3069,0.395958,0.321488
2011,99,0.309358,0.388127,0.322414
2011,100,0.36103,0.456645,0.377118
2011,101,0.390044,0.493762,0.407551
2011,102,0.419434,0.532528,0.437709
2011,103,0.448971,0.574508,0.467904
2011,104,0.477742,0.627627,0.499749
2011,105,0.505206,0.699056,0.532664
2011,106,0.536653,0.811209,0.572155
2011,107,0.585743,1.005171,0.636741
2011,108,0.644488,1.405797,0.72406
2011,109,0.696113,6,0.788194
2011,110,0.954887,.,0.954887
2012,0,0.00283,0.003333,0.003089
2012,1,0.000305,0.000369,0.000338
2012,2,0.000123,0.000227,0.000177
2012,3,0.000158,0.000175,0.000167
2012,4,0.000085,0.000156,0.000121
2012,5,0.000159,0.000124,0.000141
2012,6,0.000108,0.000136,0.000122
2012,7,0.000074,0.000145,0.000111
2012,8,0.000094,0.000131,0.000113
2012,9,0.000111,0.000067,0.000088
2012,10,0.000088,0.00011,0.000099
2012,11,0.00008,0.000114,0.000098
2012,12,0.000057,0.000103,0.000081
2012,13,0.000057,0.000156,0.000109
2012,14,0.000105,0.000181,0.000145
2012,15,0.000183,0.000192,0.000188
2012,16,0.000188,0.000279,0.000236
2012,17,0.000179,0.000318,0.000253
2012,18,0.000169,0.000404,0.000295
2012,19,0.000184,0.000428,0.000314
2012,20,0.000238,0.000412,0.00033
2012,21,0.000217,0.00047,0.000351
2012,22,0.000273,0.000491,0.000389
2012,23,0.000273,0.000545,0.000416
2012,24,0.000314,0.000594,0.00046
2012,25,0.000313,0.000593,0.000458
2012,26,0.000355,0.000648,0.000507
2012,27,0.000311,0.000666,0.000494
2012,28,0.000415,0.000601,0.000511
2012,29,0.000403,0.000743,0.000577
2012,30,0.000496,0.000659,0.000579
2012,31,0.000478,0.000786,0.000636
2012,32,0.000508,0.000914,0.000714
2012,33,0.000546,0.000898,0.000726
2012,34,0.00056,0.000904,0.000736
2012,35,0.000503,0.001052,0.000782
2012,36,0.000569,0.001106,0.000842
2012,37,0.000615,0.001172,0.000898
2012,38,0.00061,0.00127,0.000945
2012,39,0.000667,0.001411,0.001045
2012,40,0.000729,0.00151,0.001129
2012,41,0.000813,0.00165,0.001241
2012,42,0.000897,0.001747,0.001329
2012,43,0.001003,0.002123,0.001569
2012,44,0.000963,0.002356,0.00166
2012,45,0.001149,0.002739,0.001961
2012,46,0.001203,0.002867,0.002059
2012,47,0.00122,0.003222,0.002235
2012,48,0.00125,0.003312,0.002305
2012,49,0.001444,0.004062,0.002788
2012,50,0.001416,0.003921,0.002689
2012,51,0.001617,0.004814,0.00322
2012,52,0.001678,0.00487,0.003275
2012,53,0.001947,0.005352,0.003661
2012,54,0.00198,0.005724,0.003873
2012,55,0.001945,0.006159,0.004065
2012,56,0.002098,0.006649,0.004357
2012,57,0.002315,0.007249,0.004764
2012,58,0.002605,0.007211,0.004897
2012,59,0.002754,0.008253,0.005465
2012,60,0.002939,0.009288,0.006067
2012,61,0.003171,0.009377,0.006222
2012,62,0.00367,0.010654,0.007093
2012,63,0.003894,0.011255,0.007491
2012,64,0.004379,0.011922,0.008033
2012,65,0.00512,0.013791,0.009295
2012,66,0.004804,0.013079,0.008765
2012,67,0.006414,0.016558,0.011159
2012,68,0.006672,0.016965,0.011394
2012,69,0.008259,0.020759,0.013958
2012,70,0.009656,0.024142,0.016195
2012,71,0.010752,0.025467,0.017258
2012,72,0.012527,0.029276,0.0198
2012,73,0.014156,0.032765,0.02211
2012,74,0.016764,0.037101,0.025291
2012,75,0.019073,0.042402,0.028611
2012,76,0.021802,0.046128,0.031458
2012,77,0.025611,0.052884,0.036101
2012,78,0.029349,0.05726,0.039704
2012,79,0.034247,0.064722,0.045105
2012,80,0.040719,0.074394,0.052141
2012,81,0.045715,0.081449,0.057052
2012,82,0.054356,0.091234,0.065693
2012,83,0.061317,0.10363,0.074091
2012,84,0.071482,0.109072,0.082324
2012,85,0.081297,0.128847,0.09452
2012,86,0.090505,0.137026,0.103067
2012,87,0.105723,0.158993,0.119951
2012,88,0.112953,0.166513,0.126938
2012,89,0.144248,0.198975,0.157844
2012,90,0.152084,0.206684,0.165033
2012,91,0.170513,0.221263,0.182206
2012,92,0.188742,0.233194,0.198853
2012,93,0.20104,0.259053,0.213783
2012,94,0.226856,0.290718,0.23968
2012,95,0.260752,0.292829,0.266628
2012,96,0.274101,0.299252,0.278422
2012,97,0.289567,0.373887,0.303406
2012,98,0.336238,0.383872,0.343776
2012,99,0.364082,0.360282,0.363489
2012,100,0.397276,0.461297,0.407428
2012,101,0.438252,0.495887,0.44733
2012,102,0.481973,0.533605,0.490117
2012,103,0.528766,0.572556,0.53537
2012,104,0.578964,0.615663,0.584113
2012,105,0.63,0.682128,0.63699
2012,106,0.680933,0.791687,0.694657
2012,107,0.746491,1.031707,0.775414
2012,108,0.867386,1.797753,0.934559
2012,109,1.041985,6,1.122653
2012,110,1.454545,.,1.454545
2013,0,0.002803,0.003054,0.002932
2013,1,0.000237,0.000258,0.000248
2013,2,0.00015,0.000222,0.000187
2013,3,0.000155,0.000154,0.000155
2013,4,0.000117,0.000162,0.00014
2013,5,0.000102,0.00018,0.000142
2013,6,0.000079,0.000124,0.000102
2013,7,0.000085,0.000123,0.000104
2013,8,0.000087,0.000115,0.000102
2013,9,0.00006,0.000119,0.000091
2013,10,0.00009,0.000098,0.000094
2013,11,0.00006,0.000088,0.000074
2013,12,0.000052,0.000105,0.000079
2013,13,0.00007,0.000134,0.000103
2013,14,0.00008,0.000153,0.000118
2013,15,0.000127,0.000204,0.000167
2013,16,0.000133,0.000294,0.000217
2013,17,0.000146,0.000298,0.000226
2013,18,0.00017,0.000318,0.000249
2013,19,0.000206,0.000407,0.000313
2013,20,0.000264,0.000392,0.000332
2013,21,0.000203,0.000375,0.000294
2013,22,0.000249,0.000511,0.000388
2013,23,0.000243,0.000507,0.000383
2013,24,0.000266,0.000582,0.000432
2013,25,0.000314,0.000544,0.000434
2013,26,0.000279,0.000625,0.000458
2013,27,0.000361,0.000567,0.000468
2013,28,0.000381,0.000664,0.000527
2013,29,0.000412,0.00066,0.000539
2013,30,0.000452,0.00068,0.000569
2013,31,0.000513,0.000781,0.00065
2013,32,0.000423,0.000895,0.000664
2013,33,0.000501,0.000846,0.000676
2013,34,0.000539,0.000904,0.000725
2013,35,0.000577,0.001055,0.000821
2013,36,0.000554,0.001038,0.000799
2013,37,0.000606,0.001067,0.000841
2013,38,0.000693,0.001224,0.000963
2013,39,0.000692,0.001454,0.001078
2013,40,0.000805,0.001504,0.00116
2013,41,0.000788,0.001629,0.001219
2013,42,0.000871,0.001906,0.0014
2013,43,0.000902,0.002094,0.001507
2013,44,0.000954,0.002205,0.001585
2013,45,0.001036,0.002456,0.001746
2013,46,0.001207,0.002802,0.00202
2013,47,0.001227,0.003024,0.00215
2013,48,0.001284,0.003448,0.00238
2013,49,0.001324,0.003543,0.002458
2013,50,0.001643,0.003972,0.002837
2013,51,0.001525,0.004213,0.002888
2013,52,0.00172,0.004934,0.003329
2013,53,0.001831,0.005192,0.00351
2013,54,0.002024,0.005386,0.003714
2013,55,0.001892,0.005755,0.003841
2013,56,0.00228,0.006416,0.004357
2013,57,0.002272,0.006669,0.00445
2013,58,0.002495,0.007845,0.005145
2013,59,0.002541,0.007705,0.005104
2013,60,0.002725,0.008376,0.005503
2013,61,0.003339,0.009696,0.006462
2013,62,0.003603,0.009938,0.006708
2013,63,0.004142,0.011174,0.007576
2013,64,0.004171,0.011057,0.007524
2013,65,0.004655,0.011779,0.008093
2013,66,0.005333,0.014302,0.009633
2013,67,0.005412,0.013784,0.009401
2013,68,0.006808,0.017766,0.011907
2013,69,0.007673,0.018052,0.012407
2013,70,0.009005,0.022215,0.014988
2013,71,0.010213,0.024403,0.016569
2013,72,0.012005,0.027124,0.018635
2013,73,0.013403,0.030907,0.020932
2013,74,0.01516,0.03406,0.023151
